XsensPlugin_processed_com_acceleration_x;XsensPlugin_processed_com_acceleration_y;XsensPlugin_processed_com_acceleration_z;XsensPlugin_processed_com_position_x;XsensPlugin_processed_com_position_y;XsensPlugin_processed_com_position_z;XsensPlugin_processed_com_velocity_x;XsensPlugin_processed_com_velocity_y;XsensPlugin_processed_com_velocity_z;t
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.84
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.845
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.85
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.855
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.86
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.865
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.87
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.875
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.88
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.885
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.89
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.895
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.9
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.905
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.91
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.915
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.92
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.925
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.93
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.935
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.94
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.945
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.95
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.955
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.96
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.965
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.97
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.975
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.98
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.985
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.99
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;2.995
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.005
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.01
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.015
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.02
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.025
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.03
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.035
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.04
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.045
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.05
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.055
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.06
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.065
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.07
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.075
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.08
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.085
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.09
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.095
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.1
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.105
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.11
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.115
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.12
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.125
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.13
0.362884;0.00912859;-0.265475;4.16849;-4.96106;1.03289;-0.012548;-0.0804008;-0.00457196;3.135
0.874174;-0.359457;-0.341098;-1.19715;0.935856;1.02491;0.217768;-0.176829;-0.0368526;3.14
0.874174;-0.359457;-0.341098;-1.19715;0.935856;1.02491;0.217768;-0.176829;-0.0368526;3.145
0.874174;-0.359457;-0.341098;-1.19715;0.935856;1.02491;0.217768;-0.176829;-0.0368526;3.15
0.874174;-0.359457;-0.341098;-1.19715;0.935856;1.02491;0.217768;-0.176829;-0.0368526;3.155
0.922791;-0.45601;-0.448388;-1.19232;0.931925;1.0241;0.234924;-0.184091;-0.0426315;3.16
0.922791;-0.45601;-0.448388;-1.19232;0.931925;1.0241;0.234924;-0.184091;-0.0426315;3.165
0.922791;-0.45601;-0.448388;-1.19232;0.931925;1.0241;0.234924;-0.184091;-0.0426315;3.17
1.00638;-0.424824;-0.382299;-1.18721;0.927891;1.02313;0.25595;-0.193332;-0.0496818;3.175
1.00638;-0.424824;-0.382299;-1.18721;0.927891;1.02313;0.25595;-0.193332;-0.0496818;3.18
1.00638;-0.424824;-0.382299;-1.18721;0.927891;1.02313;0.25595;-0.193332;-0.0496818;3.185
1.03831;-0.452963;-0.571584;-1.18176;0.923702;1.02193;0.285563;-0.207892;-0.059701;3.19
1.03831;-0.452963;-0.571584;-1.18176;0.923702;1.02193;0.285563;-0.207892;-0.059701;3.195
1.03831;-0.452963;-0.571584;-1.18176;0.923702;1.02193;0.285563;-0.207892;-0.059701;3.2
1.03831;-0.452963;-0.571584;-1.18176;0.923702;1.02193;0.285563;-0.207892;-0.059701;3.205
1.38104;-0.544784;-0.566293;-1.17602;0.919408;1.02058;0.317597;-0.226521;-0.0722035;3.21
1.38104;-0.544784;-0.566293;-1.17602;0.919408;1.02058;0.317597;-0.226521;-0.0722035;3.215
1.38104;-0.544784;-0.566293;-1.17602;0.919408;1.02058;0.317597;-0.226521;-0.0722035;3.22
1.37797;-0.430162;-0.572066;-1.16987;0.915048;1.01913;0.350236;-0.243873;-0.081478;3.225
1.37797;-0.430162;-0.572066;-1.16987;0.915048;1.01913;0.350236;-0.243873;-0.081478;3.23
1.37797;-0.430162;-0.572066;-1.16987;0.915048;1.01913;0.350236;-0.243873;-0.081478;3.235
1.51073;-0.261129;-0.528806;-1.16326;0.910638;1.01751;0.385014;-0.256387;-0.0882082;3.24
1.51073;-0.261129;-0.528806;-1.16326;0.910638;1.01751;0.385014;-0.256387;-0.0882082;3.245
1.51073;-0.261129;-0.528806;-1.16326;0.910638;1.01751;0.385014;-0.256387;-0.0882082;3.25
1.51073;-0.261129;-0.528806;-1.16326;0.910638;1.01751;0.385014;-0.256387;-0.0882082;3.255
1.72542;-0.326889;-0.0822618;-1.15624;0.906165;1.01581;0.417173;-0.267258;-0.0902131;3.26
1.72542;-0.326889;-0.0822618;-1.15624;0.906165;1.01581;0.417173;-0.267258;-0.0902131;3.265
1.72542;-0.326889;-0.0822618;-1.15624;0.906165;1.01581;0.417173;-0.267258;-0.0902131;3.27
1.84671;-0.240409;0.757936;-1.14882;0.90162;1.01434;0.447772;-0.28103;-0.0825944;3.275
1.84671;-0.240409;0.757936;-1.14882;0.90162;1.01434;0.447772;-0.28103;-0.0825944;3.28
1.84671;-0.240409;0.757936;-1.14882;0.90162;1.01434;0.447772;-0.28103;-0.0825944;3.285
1.44031;-0.384004;1.47895;-1.14091;0.897061;1.01319;0.473034;-0.304508;-0.0614047;3.29
1.44031;-0.384004;1.47895;-1.14091;0.897061;1.01319;0.473034;-0.304508;-0.0614047;3.295
1.44031;-0.384004;1.47895;-1.14091;0.897061;1.01319;0.473034;-0.304508;-0.0614047;3.3
1.16295;-1.08235;1.20616;-1.13259;0.892426;1.01227;0.501226;-0.319751;-0.0318692;3.305
1.16295;-1.08235;1.20616;-1.13259;0.892426;1.01227;0.501226;-0.319751;-0.0318692;3.31
1.16295;-1.08235;1.20616;-1.13259;0.892426;1.01227;0.501226;-0.319751;-0.0318692;3.315
1.16295;-1.08235;1.20616;-1.13259;0.892426;1.01227;0.501226;-0.319751;-0.0318692;3.32
1.22854;-1.13679;1.77247;-1.12415;0.887528;1.01167;0.504814;-0.340609;-0.0088293;3.325
1.22854;-1.13679;1.77247;-1.12415;0.887528;1.01167;0.504814;-0.340609;-0.0088293;3.33
1.22854;-1.13679;1.77247;-1.12415;0.887528;1.01167;0.504814;-0.340609;-0.0088293;3.335
0.489083;-0.23886;1.20825;-1.1157;0.882209;1.01138;0.513864;-0.343594;0.000766986;3.34
0.489083;-0.23886;1.20825;-1.1157;0.882209;1.01138;0.513864;-0.343594;0.000766986;3.345
0.489083;-0.23886;1.20825;-1.1157;0.882209;1.01138;0.513864;-0.343594;0.000766986;3.35
0.489083;-0.23886;1.20825;-1.1157;0.882209;1.01138;0.513864;-0.343594;0.000766986;3.355
-0.0952354;-0.208779;-0.486908;-1.10712;0.876632;1.0114;0.547403;-0.319758;0.00450691;3.36
-0.0952354;-0.208779;-0.486908;-1.10712;0.876632;1.0114;0.547403;-0.319758;0.00450691;3.365
-0.0952354;-0.208779;-0.486908;-1.10712;0.876632;1.0114;0.547403;-0.319758;0.00450691;3.37
1.01253;0.81616;0.608457;-1.09825;0.871089;1.01175;0.534885;-0.330062;0.0119745;3.375
1.01253;0.81616;0.608457;-1.09825;0.871089;1.01175;0.534885;-0.330062;0.0119745;3.38
1.01253;0.81616;0.608457;-1.09825;0.871089;1.01175;0.534885;-0.330062;0.0119745;3.385
1.05696;-0.66823;1.39047;-1.08895;0.865753;1.01244;0.529157;-0.338873;0.0298961;3.39
1.05696;-0.66823;1.39047;-1.08895;0.865753;1.01244;0.529157;-0.338873;0.0298961;3.395
1.05696;-0.66823;1.39047;-1.08895;0.865753;1.01244;0.529157;-0.338873;0.0298961;3.4
1.05696;-0.66823;1.39047;-1.08895;0.865753;1.01244;0.529157;-0.338873;0.0298961;3.405
0.294768;-0.537108;1.23491;-1.07935;0.860449;1.01346;0.543244;-0.342968;0.0552713;3.41
0.294768;-0.537108;1.23491;-1.07935;0.860449;1.01346;0.543244;-0.342968;0.0552713;3.415
0.294768;-0.537108;1.23491;-1.07935;0.860449;1.01346;0.543244;-0.342968;0.0552713;3.42
-0.218396;0.0207935;1.34737;-1.06974;0.854949;1.01479;0.561083;-0.349394;0.0791207;3.425
-0.218396;0.0207935;1.34737;-1.06974;0.854949;1.01479;0.561083;-0.349394;0.0791207;3.43
-0.218396;0.0207935;1.34737;-1.06974;0.854949;1.01479;0.561083;-0.349394;0.0791207;3.435
-0.52323;0.115255;1.11427;-1.06014;0.849136;1.01659;0.572154;-0.348038;0.0975553;3.44
-0.52323;0.115255;1.11427;-1.06014;0.849136;1.01659;0.572154;-0.348038;0.0975553;3.445
-0.52323;0.115255;1.11427;-1.06014;0.849136;1.01659;0.572154;-0.348038;0.0975553;3.45
-0.52323;0.115255;1.11427;-1.06014;0.849136;1.01659;0.572154;-0.348038;0.0975553;3.455
-0.0333689;-0.411559;0.781149;-1.05052;0.843126;1.0187;0.561078;-0.35092;0.111985;3.46
-0.0333689;-0.411559;0.781149;-1.05052;0.843126;1.0187;0.561078;-0.35092;0.111985;3.465
-0.0333689;-0.411559;0.781149;-1.05052;0.843126;1.0187;0.561078;-0.35092;0.111985;3.47
0.0444159;-0.542918;0.168252;-1.04108;0.837049;1.02067;0.547008;-0.358652;0.119014;3.475
0.0444159;-0.542918;0.168252;-1.04108;0.837049;1.02067;0.547008;-0.358652;0.119014;3.48
0.0444159;-0.542918;0.168252;-1.04108;0.837049;1.02067;0.547008;-0.358652;0.119014;3.485
-0.232227;-0.562825;-0.255647;-1.03188;0.830954;1.02238;0.539348;-0.36921;0.11517;3.49
-0.232227;-0.562825;-0.255647;-1.03188;0.830954;1.02238;0.539348;-0.36921;0.11517;3.495
-0.232227;-0.562825;-0.255647;-1.03188;0.830954;1.02238;0.539348;-0.36921;0.11517;3.5
-0.232227;-0.562825;-0.255647;-1.03188;0.830954;1.02238;0.539348;-0.36921;0.11517;3.505
-0.490856;-0.397883;-0.531217;-1.02288;0.824789;1.02397;0.534954;-0.379204;0.10434;3.51
-0.490856;-0.397883;-0.531217;-1.02288;0.824789;1.02397;0.534954;-0.379204;0.10434;3.515
-0.490856;-0.397883;-0.531217;-1.02288;0.824789;1.02397;0.534954;-0.379204;0.10434;3.52
-0.595572;-0.232347;-0.62236;-1.01406;0.818539;1.02542;0.52713;-0.386658;0.0951086;3.525
-0.595572;-0.232347;-0.62236;-1.01406;0.818539;1.02542;0.52713;-0.386658;0.0951086;3.53
-0.595572;-0.232347;-0.62236;-1.01406;0.818539;1.02542;0.52713;-0.386658;0.0951086;3.535
-0.595572;-0.232347;-0.62236;-1.01406;0.818539;1.02542;0.52713;-0.386658;0.0951086;3.54
-0.669958;0.0693413;-0.458575;-1.00543;0.812168;1.02671;0.513285;-0.394663;0.0878195;3.545
-0.669958;0.0693413;-0.458575;-1.00543;0.812168;1.02671;0.513285;-0.394663;0.0878195;3.55
-0.669958;0.0693413;-0.458575;-1.00543;0.812168;1.02671;0.513285;-0.394663;0.0878195;3.555
-0.648774;0.131046;-0.463473;-0.996973;0.805715;1.02788;0.495008;-0.401795;0.0797249;3.56
-0.648774;0.131046;-0.463473;-0.996973;0.805715;1.02788;0.495008;-0.401795;0.0797249;3.565
-0.648774;0.131046;-0.463473;-0.996973;0.805715;1.02788;0.495008;-0.401795;0.0797249;3.57
-0.546467;0.142831;-0.384993;-0.988698;0.799284;1.0289;0.474056;-0.410106;0.0733985;3.575
-0.546467;0.142831;-0.384993;-0.988698;0.799284;1.0289;0.474056;-0.410106;0.0733985;3.58
-0.546467;0.142831;-0.384993;-0.988698;0.799284;1.0289;0.474056;-0.410106;0.0733985;3.585
-0.637888;-0.00752281;-0.243098;-0.980606;0.792944;1.02976;0.45624;-0.416526;0.068806;3.59
-0.637888;-0.00752281;-0.243098;-0.980606;0.792944;1.02976;0.45624;-0.416526;0.068806;3.595
-0.637888;-0.00752281;-0.243098;-0.980606;0.792944;1.02976;0.45624;-0.416526;0.068806;3.6
-0.74427;-0.354603;-0.116593;-0.972704;0.786624;1.03046;0.442888;-0.418327;0.0652781;3.605
-0.74427;-0.354603;-0.116593;-0.972704;0.786624;1.03046;0.442888;-0.418327;0.0652781;3.61
-0.74427;-0.354603;-0.116593;-0.972704;0.786624;1.03046;0.442888;-0.418327;0.0652781;3.615
-0.74427;-0.354603;-0.116593;-0.972704;0.786624;1.03046;0.442888;-0.418327;0.0652781;3.62
-0.775232;-0.450749;-0.236713;-0.965007;0.780213;1.03109;0.430955;-0.421004;0.0627545;3.625
-0.775232;-0.450749;-0.236713;-0.965007;0.780213;1.03109;0.430955;-0.421004;0.0627545;3.63
-0.775232;-0.450749;-0.236713;-0.965007;0.780213;1.03109;0.430955;-0.421004;0.0627545;3.635
-0.887521;-0.426569;-0.131175;-0.957549;0.773658;1.03168;0.425165;-0.421029;0.0595784;3.64
-0.887521;-0.426569;-0.131175;-0.957549;0.773658;1.03168;0.425165;-0.421029;0.0595784;3.645
-0.887521;-0.426569;-0.131175;-0.957549;0.773658;1.03168;0.425165;-0.421029;0.0595784;3.65
-0.887521;-0.426569;-0.131175;-0.957549;0.773658;1.03168;0.425165;-0.421029;0.0595784;3.655
-0.693639;-0.263756;-0.0773406;-0.950293;0.767014;1.03219;0.416662;-0.419489;0.0565878;3.66
-0.693639;-0.263756;-0.0773406;-0.950293;0.767014;1.03219;0.416662;-0.419489;0.0565878;3.665
-0.693639;-0.263756;-0.0773406;-0.950293;0.767014;1.03219;0.416662;-0.419489;0.0565878;3.67
-0.40415;-0.0696774;-0.166574;-0.943151;0.760338;1.03261;0.4068;-0.416227;0.0523547;3.675
-0.40415;-0.0696774;-0.166574;-0.943151;0.760338;1.03261;0.4068;-0.416227;0.0523547;3.68
-0.40415;-0.0696774;-0.166574;-0.943151;0.760338;1.03261;0.4068;-0.416227;0.0523547;3.685
-0.381153;0.0108696;-0.449191;-0.936081;0.753662;1.03294;0.399801;-0.415214;0.0450741;3.69
-0.381153;0.0108696;-0.449191;-0.936081;0.753662;1.03294;0.399801;-0.415214;0.0450741;3.695
-0.381153;0.0108696;-0.449191;-0.936081;0.753662;1.03294;0.399801;-0.415214;0.0450741;3.7
-0.381153;0.0108696;-0.449191;-0.936081;0.753662;1.03294;0.399801;-0.415214;0.0450741;3.705
-0.615347;-0.135198;-0.502956;-0.929114;0.746954;1.03318;0.394668;-0.413057;0.0367081;3.71
-0.615347;-0.135198;-0.502956;-0.929114;0.746954;1.03318;0.394668;-0.413057;0.0367081;3.715
-0.615347;-0.135198;-0.502956;-0.929114;0.746954;1.03318;0.394668;-0.413057;0.0367081;3.72
-0.51726;-0.251769;-0.409658;-0.922263;0.740186;1.03334;0.386626;-0.412765;0.0289959;3.725
-0.51726;-0.251769;-0.409658;-0.922263;0.740186;1.03334;0.386626;-0.412765;0.0289959;3.73
-0.51726;-0.251769;-0.409658;-0.922263;0.740186;1.03334;0.386626;-0.412765;0.0289959;3.735
-0.571571;-0.472681;-0.370807;-0.915534;0.733351;1.03343;0.377212;-0.417442;0.0224146;3.74
-0.571571;-0.472681;-0.370807;-0.915534;0.733351;1.03343;0.377212;-0.417442;0.0224146;3.745
-0.571571;-0.472681;-0.370807;-0.915534;0.733351;1.03343;0.377212;-0.417442;0.0224146;3.75
-0.636961;-0.338643;-0.467102;-0.908909;0.72646;1.03345;0.369806;-0.427007;0.0162677;3.755
-0.636961;-0.338643;-0.467102;-0.908909;0.72646;1.03345;0.369806;-0.427007;0.0162677;3.76
-0.636961;-0.338643;-0.467102;-0.908909;0.72646;1.03345;0.369806;-0.427007;0.0162677;3.765
-0.636961;-0.338643;-0.467102;-0.908909;0.72646;1.03345;0.369806;-0.427007;0.0162677;3.77
-0.55758;-0.314501;-0.449257;-0.902372;0.719502;1.0334;0.366434;-0.42956;0.00824128;3.775
-0.55758;-0.314501;-0.449257;-0.902372;0.719502;1.0334;0.366434;-0.42956;0.00824128;3.78
-0.55758;-0.314501;-0.449257;-0.902372;0.719502;1.0334;0.366434;-0.42956;0.00824128;3.785
-0.416676;-0.295879;-0.547619;-0.895918;0.712496;1.03331;0.357303;-0.429858;-0.00102687;3.79
-0.416676;-0.295879;-0.547619;-0.895918;0.712496;1.03331;0.357303;-0.429858;-0.00102687;3.795
-0.416676;-0.295879;-0.547619;-0.895918;0.712496;1.03331;0.357303;-0.429858;-0.00102687;3.8
-0.416676;-0.295879;-0.547619;-0.895918;0.712496;1.03331;0.357303;-0.429858;-0.00102687;3.805
-0.315299;-0.269011;-0.665785;-0.889552;0.705418;1.03315;0.356658;-0.429714;-0.0123798;3.81
-0.315299;-0.269011;-0.665785;-0.889552;0.705418;1.03315;0.356658;-0.429714;-0.0123798;3.815
-0.315299;-0.269011;-0.665785;-0.889552;0.705418;1.03315;0.356658;-0.429714;-0.0123798;3.82
-0.319856;-0.431608;-0.639286;-0.883286;0.698198;1.03286;0.355705;-0.431468;-0.0224621;3.825
-0.319856;-0.431608;-0.639286;-0.883286;0.698198;1.03286;0.355705;-0.431468;-0.0224621;3.83
-0.319856;-0.431608;-0.639286;-0.883286;0.698198;1.03286;0.355705;-0.431468;-0.0224621;3.835
-0.222936;-0.489296;-0.630906;-0.877152;0.690819;1.0324;0.356567;-0.435042;-0.0320868;3.84
-0.222936;-0.489296;-0.630906;-0.877152;0.690819;1.0324;0.356567;-0.435042;-0.0320868;3.845
-0.222936;-0.489296;-0.630906;-0.877152;0.690819;1.0324;0.356567;-0.435042;-0.0320868;3.85
-0.222936;-0.489296;-0.630906;-0.877152;0.690819;1.0324;0.356567;-0.435042;-0.0320868;3.855
-0.0986082;-0.609439;-0.608426;-0.871133;0.683287;1.03181;0.358376;-0.441149;-0.0411971;3.86
-0.0986082;-0.609439;-0.608426;-0.871133;0.683287;1.03181;0.358376;-0.441149;-0.0411971;3.865
-0.0986082;-0.609439;-0.608426;-0.871133;0.683287;1.03181;0.358376;-0.441149;-0.0411971;3.87
0.0324538;-0.709055;-0.476084;-0.865168;0.675566;1.03112;0.35655;-0.450004;-0.0493024;3.875
0.0324538;-0.709055;-0.476084;-0.865168;0.675566;1.03112;0.35655;-0.450004;-0.0493024;3.88
0.0324538;-0.709055;-0.476084;-0.865168;0.675566;1.03112;0.35655;-0.450004;-0.0493024;3.885
0.0637114;-0.741706;-0.40018;-0.859242;0.667656;1.03034;0.355691;-0.456643;-0.0570405;3.89
0.0637114;-0.741706;-0.40018;-0.859242;0.667656;1.03034;0.355691;-0.456643;-0.0570405;3.895
0.0637114;-0.741706;-0.40018;-0.859242;0.667656;1.03034;0.355691;-0.456643;-0.0570405;3.9
-0.156935;-0.661142;-0.356051;-0.853364;0.659569;1.02944;0.355;-0.46781;-0.0637378;3.905
-0.156935;-0.661142;-0.356051;-0.853364;0.659569;1.02944;0.355;-0.46781;-0.0637378;3.91
-0.156935;-0.661142;-0.356051;-0.853364;0.659569;1.02944;0.355;-0.46781;-0.0637378;3.915
-0.156935;-0.661142;-0.356051;-0.853364;0.659569;1.02944;0.355;-0.46781;-0.0637378;3.92
-0.178798;-0.579346;-0.529775;-0.847498;0.651293;1.02842;0.352829;-0.482018;-0.0691991;3.925
-0.178798;-0.579346;-0.529775;-0.847498;0.651293;1.02842;0.352829;-0.482018;-0.0691991;3.93
-0.178798;-0.579346;-0.529775;-0.847498;0.651293;1.02842;0.352829;-0.482018;-0.0691991;3.935
0.00351264;-0.79182;-0.463842;-0.841644;0.642867;1.0272;0.351012;-0.492365;-0.0747502;3.94
0.00351264;-0.79182;-0.463842;-0.841644;0.642867;1.0272;0.351012;-0.492365;-0.0747502;3.945
0.00351264;-0.79182;-0.463842;-0.841644;0.642867;1.0272;0.351012;-0.492365;-0.0747502;3.95
0.00351264;-0.79182;-0.463842;-0.841644;0.642867;1.0272;0.351012;-0.492365;-0.0747502;3.955
0.302509;-0.991547;-0.250904;-0.8358;0.634255;1.02584;0.35241;-0.500672;-0.0807842;3.96
0.302509;-0.991547;-0.250904;-0.8358;0.634255;1.02584;0.35241;-0.500672;-0.0807842;3.965
0.302509;-0.991547;-0.250904;-0.8358;0.634255;1.02584;0.35241;-0.500672;-0.0807842;3.97
-0.0163883;-1.07803;-0.435107;-0.829931;0.625326;1.02446;0.356537;-0.517422;-0.0845702;3.975
-0.0163883;-1.07803;-0.435107;-0.829931;0.625326;1.02446;0.356537;-0.517422;-0.0845702;3.98
-0.0163883;-1.07803;-0.435107;-0.829931;0.625326;1.02446;0.356537;-0.517422;-0.0845702;3.985
-0.219823;-1.37047;-0.278921;-0.824018;0.616013;1.02311;0.360816;-0.536378;-0.0887444;3.99
-0.219823;-1.37047;-0.278921;-0.824018;0.616013;1.02311;0.360816;-0.536378;-0.0887444;3.995
-0.219823;-1.37047;-0.278921;-0.824018;0.616013;1.02311;0.360816;-0.536378;-0.0887444;4
-0.219823;-1.37047;-0.278921;-0.824018;0.616013;1.02311;0.360816;-0.536378;-0.0887444;4.005
0.0483708;-1.4281;-0.174761;-0.818083;0.606372;1.02171;0.36079;-0.557934;-0.0929221;4.01
0.0483708;-1.4281;-0.174761;-0.818083;0.606372;1.02171;0.36079;-0.557934;-0.0929221;4.015
0.0483708;-1.4281;-0.174761;-0.818083;0.606372;1.02171;0.36079;-0.557934;-0.0929221;4.02
0.24845;-1.06703;-0.291286;-0.812155;0.596451;1.02021;0.358507;-0.579361;-0.0951488;4.025
0.24845;-1.06703;-0.291286;-0.812155;0.596451;1.02021;0.358507;-0.579361;-0.0951488;4.03
0.24845;-1.06703;-0.291286;-0.812155;0.596451;1.02021;0.358507;-0.579361;-0.0951488;4.035
0.244046;-0.820242;-0.195914;-0.806223;0.586272;1.01843;0.362337;-0.593177;-0.0967462;4.04
0.244046;-0.820242;-0.195914;-0.806223;0.586272;1.01843;0.362337;-0.593177;-0.0967462;4.045
0.244046;-0.820242;-0.195914;-0.806223;0.586272;1.01843;0.362337;-0.593177;-0.0967462;4.05
-0.0585589;-0.546389;-0.0865155;-0.800299;0.575812;1.01654;0.361504;-0.609609;-0.097651;4.055
-0.0585589;-0.546389;-0.0865155;-0.800299;0.575812;1.01654;0.361504;-0.609609;-0.097651;4.06
-0.0585589;-0.546389;-0.0865155;-0.800299;0.575812;1.01654;0.361504;-0.609609;-0.097651;4.065
-0.0585589;-0.546389;-0.0865155;-0.800299;0.575812;1.01654;0.361504;-0.609609;-0.097651;4.07
-0.449388;-1.02709;0.479826;-0.794441;0.565049;1.01493;0.361496;-0.624126;-0.0886683;4.075
-0.449388;-1.02709;0.479826;-0.794441;0.565049;1.01493;0.361496;-0.624126;-0.0886683;4.08
